entry_number,scopus_id,doi,title,authors,year,date,publication,citations,query
1,,10.15541/jim20140527,Enhanced Capacitive Properties of All-solid-state Symmetric Graphene Supercapacitors by Incorporating Nitrogen-doping and SnO2 Nanoparticles,Jianhua Yu,2015,2015-01-01,Journal of Inorganic Materials,1,graphene supercapacitor
2,,,Fabrication and Characterization of a Vertically-Oriented Graphene Supercapacitor,Patrick R Rice,2015,2015-01-01,DigitalCommons - CalPoly (California State Polytechnic University),0,graphene supercapacitor
3,,10.1021/am509065d,Flexible and Stackable Laser-Induced Graphene Supercapacitors,Zhiwei Peng,2015,2015-01-13,ACS Applied Materials & Interfaces,469,graphene supercapacitor
4,,10.1016/j.electacta.2015.02.019,"Heavily nitrogen doped, graphene supercapacitor from silk cocoon",Vikrant Sahu,2015,2015-02-04,Electrochimica Acta,195,graphene supercapacitor
5,,10.1002/smll.201403383,Graphene-Based Integrated Photovoltaic Energy Harvesting/Storage Device,Chih‐Tao Chien,2015,2015-02-19,Small,108,graphene supercapacitor
6,,10.1016/j.jpowsour.2015.03.015,Nanoporous graphene materials by low-temperature vacuum-assisted thermal process for electrochemical energy storage,Hao Yang,2015,2015-03-05,Journal of Power Sources,47,graphene supercapacitor
7,,10.1103/physrevb.91.125415,Capacitive charge storage at an electrified interface investigated via direct first-principles simulations,Maxwell D. Radin,2015,2015-03-11,Physical Review B,32,graphene supercapacitor
8,,10.1364/ol.40.001984,Graphene-enabled electrically controlled terahertz spatial light modulators,Nurbek Kakenov,2015,2015-04-21,Optics Letters,48,graphene supercapacitor
9,,10.1002/adma.201501208,Ultrathin Printable Graphene Supercapacitors with AC Line-Filtering Performance,Zhong‐Shuai Wu,2015,2015-05-12,Advanced Materials,275,graphene supercapacitor
10,,10.1088/0957-4484/26/23/234003,Etching holes in graphene supercapacitor electrodes for faster performance,Matthew H. Ervin,2015,2015-05-21,Nanotechnology,24,graphene supercapacitor
11,,10.4028/www.scientific.net/amr.1109.40,A Review: Synthesis Methods of Graphene and its Application in Supercapacitor Devices,Nurhafizah Md Disa,2015,2015-06-10,Advanced materials research,6,graphene supercapacitor
12,,10.1364/josab.32.001861,Broadband terahertz modulators using self-gated graphene capacitors,Nurbek Kakenov,2015,2015-08-11,Journal of the Optical Society of America B,21,graphene supercapacitor
13,,10.1016/j.nanoen.2015.08.011,Mechanistic investigation of the graphene functionalization using p-phenylenediamine and its application for supercapacitors,Xiangning Lu,2015,2015-09-01,Nano Energy,153,graphene supercapacitor
14,,10.1088/0957-4484/26/49/492001,Doped graphene supercapacitors,Nanjundan Ashok Kumar,2015,2015-11-17,Nanotechnology,100,graphene supercapacitor
15,,10.1038/srep16744,Synthesis of Large Area Graphene for High Performance in Flexible Optoelectronic Devices,Emre O. Polat,2015,2015-11-18,Scientific Reports,125,graphene supercapacitor
16,,10.1039/c5nr08136j,Flexible all solid state supercapacitor with high energy density employing black titania nanoparticles as a conductive agent,Jian Zhi,2016,2016-01-01,Nanoscale,61,graphene supercapacitor
17,,10.1039/c5cp07254a,Facile labelling of graphene oxide for superior capacitive energy storage and fluorescence applications,Alex Yong Sheng Eng,2016,2016-01-01,Physical Chemistry Chemical Physics,22,graphene supercapacitor
18,,,High-Energy-Density Cost-Effective Graphene Supercapacitors,Vladimir Samuilov,2016,2016-03-15,Bulletin of the American Physical Society,0,graphene supercapacitor
19,,10.1016/j.synthmet.2016.04.011,Sprayed polyaniline layer onto chemically reduced graphene oxide as electrode for high performance supercapacitor,Mazhar B. Tayel,2016,2016-04-25,Synthetic Metals,35,graphene supercapacitor
20,,10.1038/natrevmats.2016.33,"Graphene for batteries, supercapacitors and beyond",Maher F. El‐Kady,2016,2016-05-24,Nature Reviews Materials,1247,graphene supercapacitor
21,,,Role of graphene oxide liquid crystals in hydrothermal reduction and supercapacitor performance,Bin Wang,2016,2016-08-16,QUT ePrints (Queensland University of Technology),0,graphene supercapacitor
22,,10.1021/acsami.6b05779,Role of Graphene Oxide Liquid Crystals in Hydrothermal Reduction and Supercapacitor Performance,Bin Wang,2016,2016-08-16,ACS Applied Materials & Interfaces,42,graphene supercapacitor
23,,10.1080/10667857.2016.1242198,Overview of supercapacitance performance of graphene supported on porous substrates,Yibing Xie,2016,2016-10-12,Materials Technology,22,graphene supercapacitor
24,,10.30932/1992-3252-2016-14-5-2,«ECOLOGICAL IMPERATIVE» AND INNOVATIVE DEVELOPMENT OF TRANSPORT,Д. А. Мачерет,2016,2016-10-28,World of Transport and Transportation,2,graphene supercapacitor
25,,10.4172/2324-8777-c1-017,Collision-induced fusion of two single-walled carbon nanotubes: A quantitative study,Feng-Shou Zhang,2017,2017-01-01,Journal of Nanomaterials & Molecular Nanotechnology,0,graphene supercapacitor
26,,10.1039/c7ta07733e,Rapidly annealed nanoporous graphene materials for electrochemical energy storage,Hao Yang,2017,2017-01-01,Journal of Materials Chemistry A,18,graphene supercapacitor
27,,10.1016/j.sse.2017.01.014,Optical modulation characteristics of graphene supercapacitors at oblique incidence in visible-infrared region,Huan Wang,2017,2017-01-31,Solid-State Electronics,3,graphene supercapacitor
28,,10.3740/mrsk.2017.27.5.248,Fabrication of Graphene Supercapacitors for Flexible Energy Storage,Majed Namdar Habashi,2017,2017-05-01,Korean Journal of Materials Research,5,graphene supercapacitor
29,,10.1016/j.electacta.2017.06.169,Effects of Alkyl Chain Length on Interfacial Structure and Differential Capacitance in Graphene Supercapacitors: A Molecular Dynamics Simulation Study,Sungsik Jo,2017,2017-07-06,Electrochimica Acta,57,graphene supercapacitor
30,,10.1088/2053-1583/aa7d71,Ultraflexible and robust graphene supercapacitors printed on textiles for wearable electronics applications,Amr M. Abdelkader,2017,2017-07-24,2D Materials,176,graphene supercapacitor
31,,10.1088/1361-6528/aa8948,Graphene supercapacitor with both high power and energy density,Hao Yang,2017,2017-08-30,Nanotechnology,208,graphene supercapacitor
32,,10.5229/jecst.2017.8.3.250,Volumetric Capacitance of In-Plane- and Out-of-Plane-Structured Multilayer Graphene Supercapacitors,Jungjoon Yoo,2017,2017-09-30,Journal of Electrochemical Science and Technology,2,graphene supercapacitor
33,,10.33961/jecst.2017.8.3.250,Volumetric Capacitance of In-Plane- and Out-of-Plane-Structured Multilayer Graphene Supercapacitors,Jungjoon Yoo,2017,2017-09-30,Journal of Electrochemical Science and Technology,3,graphene supercapacitor
34,,10.1016/j.electacta.2017.11.157,Enlarging energy density of supercapacitors using unequal graphene electrodes and ionic liquid electrolyte,Jing Li,2017,2017-11-22,Electrochimica Acta,26,graphene supercapacitor
35,,10.1016/j.matpr.2017.11.192,Electrochemical Exfoliation of Graphite into Graphene for Flexible Supercapacitor Application,Randhir Singh,2018,2018-01-01,Materials Today Proceedings,41,graphene supercapacitor
36,,10.1021/acsaem.7b00338,Freestanding Three-Dimensional Graphene Macroporous Supercapacitor,Michael P. Down,2018,2018-02-02,ACS Applied Energy Materials,36,graphene supercapacitor
37,,10.1016/j.carbon.2018.02.036,Thiolated-graphene-based supercapacitors with high energy density and stable cycling performance,Santhakumar Kannappan,2018,2018-02-23,Carbon,45,graphene supercapacitor
38,,10.1021/acsanm.8b00280,Controlled Spacing of Few-Layer Graphene Sheets Using Molecular Spacers: Capacitance That Scales with Sheet Number,Anna K. Farquhar,2018,2018-02-26,ACS Applied Nano Materials,8,graphene supercapacitor
39,,10.1109/tpel.2018.2810889,Self-Discharge and Voltage Recovery in Graphene Supercapacitors,Suraj Subramanian,2018,2018-02-28,IEEE Transactions on Power Electronics,84,graphene supercapacitor
40,,10.3938/jkps.72.900,Long-Term Effects on Graphene Supercapacitors of Using a Zirconia Bowl and Zirconia Balls for Ball-Mill mixing of Active Materials,Dae-Hoon Song,2018,2018-04-01,Journal of the Korean Physical Society,8,graphene supercapacitor
41,,10.1021/acsami.8b00014,Monolithically Integrated Self-Charging Power Pack Consisting of a Silicon Nanowire Array/Conductive Polymer Hybrid Solar Cell and a Laser-Scribed Graphene Supercapacitor,Hanhui Liu,2018,2018-04-25,ACS Applied Materials & Interfaces,90,graphene supercapacitor
42,,10.1002/admt.201800119,Gaoquan Shi (1963-2018) – A Pioneer in the Chemistry of Graphene and Electrochemistry of Conjugated Polymers,Liangti Qu,2018,2018-05-01,Advanced Materials Technologies,0,graphene supercapacitor
43,,10.1002/slct.201800790,Gaoquan Shi (1963-2018): A Pioneer in the Chemistry of Graphene and Electrochemistry of Conjugated Polymers.,Liangti Qu,2018,2018-05-09,ChemistrySelect,0,graphene supercapacitor
44,,10.1016/j.electacta.2018.07.126,Computer simulation study of differential capacitance and charging mechanism in graphene supercapacitors: Effects of cyano-group in ionic liquids,Sungsik Jo,2018,2018-07-27,Electrochimica Acta,22,graphene supercapacitor
45,,10.1038/s41598-018-30194-2,Two-photon-induced stretchable graphene supercapacitors,Litty V. Thekkekara,2018,2018-07-31,Scientific Reports,25,graphene supercapacitor
46,,10.1007/s10854-018-9842-1,Flexible graphene supercapacitor based on the PVA electrolyte and BaTiO3/PEDOT:PSS composite separator,Ghobad Behzadi Pour,2018,2018-08-12,Journal of Materials Science Materials in Electronics,31,graphene supercapacitor
47,,10.1021/acsami.8b10349,Origins and Implications of Interfacial Capacitance Enhancements in C60-Modified Graphene Supercapacitors,Cheng Zhan,2018,2018-10-08,ACS Applied Materials & Interfaces,32,graphene supercapacitor
48,,10.1016/j.heliyon.2018.e00862,"High-performance supercapacitors based on the carbon nanotubes, graphene and graphite nanoparticles electrodes",Leila Fekri Aval,2018,2018-11-01,Heliyon,175,graphene supercapacitor
49,,10.1016/j.compositesb.2018.12.143,One-pot facile methodology to synthesize MoS2-graphene hybrid nanocomposites for supercapacitors with improved electrochemical capacitance,Dhanasekaran Vikraman,2018,2018-12-31,Composites Part B Engineering,104,graphene supercapacitor
50,,,Influence of Cu(111) and Ni(111) Substrates on the Capacitances of Monolayer and Bilayer Graphene Supercapacitor Electrodes,Mohamed Elshazly,2019,2019-01-01,"Technical University of Denmark, DTU Orbit (Technical University of Denmark, DTU)",3,graphene supercapacitor
51,,10.1039/c9cp02664a,Investigating the asymmetry in the EDL response of C 60 /graphene supercapacitors,Eudes Eterno Fileti,2019,2019-01-01,Physical Chemistry Chemical Physics,31,graphene supercapacitor
52,,10.1557/adv.2018.649,A Novel Strategy of One Device Achieves Two Functions: Energy Storage and Temperature Sense Multi-functions Device Based on Graphene Planar-Structure Supercapacitor,Ziyu Yue,2019,2019-01-02,MRS Advances,2,graphene supercapacitor
53,,10.1021/acs.jpcc.8b11211,Influence of Cu(111) and Ni(111) Substrates on the Capacitances of Monolayer and Bilayer Graphene Supercapacitor Electrodes,Mohamed Elshazly,2019,2019-01-15,The Journal of Physical Chemistry C,14,graphene supercapacitor
54,,,Microstructural and electrochemical studies of HDDR-graphene supercapacitors electrodes in KOH electrolyte,Gabriel Souza Galdino,2019,2019-02-18,,0,graphene supercapacitor
55,,10.3389/fchem.2019.00118,Mesoporous NH4NiPO4·H2O for High-Performance Flexible All-Solid-State Asymmetric Supercapacitors,Yong Liu,2019,2019-03-07,Frontiers in Chemistry,24,graphene supercapacitor
56,,10.1007/s10008-019-04272-y,Solid-state graphene-based supercapacitor with high-density energy storage using ionic liquid gel electrolyte: electrochemical properties and performance in storing solar electricity,Amr M. Obeidat,2019,2019-04-18,Journal of Solid State Electrochemistry,27,graphene supercapacitor
57,,10.1002/admt.201900162,"Laser-Induced Graphene Composites for Printed, Stretchable, and Wearable Electronics",Farshad Tehrani,2019,2019-05-20,Advanced Materials Technologies,89,graphene supercapacitor
58,,10.1016/j.jpowsour.2019.226703,Flash foam stamp-inspired fabrication of flexible in-plane graphene integrated micro-supercapacitors on paper,Jiang Zhao,2019,2019-06-07,Journal of Power Sources,37,graphene supercapacitor
59,,10.1021/acssuschemeng.9b01506,Novel and Highly Efficient Strategy for the Green Synthesis of Soluble Graphene by Aqueous Polyphenol Extracts of Eucalyptus Bark and Its Applications in High-Performance Supercapacitors,Saikumar Manchala,2019,2019-06-13,ACS Sustainable Chemistry & Engineering,96,graphene supercapacitor
60,,,"Fabrication of a Lower Weight, All 3D Printed Graphene Supercapacitor",Kevin J. Anderson,2019,2019-06-17,TechConnect Briefs,1,graphene supercapacitor
61,,10.1016/j.matlet.2019.06.071,Enhancing the capacitance/discharge times of flexible graphene supercapacitors with ionic liquid/Li electrolytes,J. Martinez-Ligas,2019,2019-06-22,Materials Letters,10,graphene supercapacitor
62,,10.1016/j.jallcom.2019.151802,Electrochemical performance enhancement of flexible graphene supercapacitor electrodes by carbon dots modification and NiCo2S4 electrodeposition,Lanshu Xu,2019,2019-08-10,Journal of Alloys and Compounds,43,graphene supercapacitor
63,,10.1038/s41598-019-48320-z,Large-scale waterproof and stretchable textile-integrated laser- printed graphene energy storages,Litty V. Thekkekara,2019,2019-08-14,Scientific Reports,51,graphene supercapacitor
64,,10.1007/s10800-019-01352-9,Enhanced electrochemical properties of manganese-based metal organic framework materials for supercapacitors,Juan Xu,2019,2019-08-31,Journal of Applied Electrochemistry,57,graphene supercapacitor
65,,10.1007/s12034-019-1952-8,Enhancement of quantum capacitance by chemical modification of graphene supercapacitor electrodes: a study by first principles,T Sruthi,2019,2019-09-09,Bulletin of Materials Science,61,graphene supercapacitor
66,,10.1016/j.jclepro.2019.118468,A comparative life cycle assessment of graphene and activated carbon in a supercapacitor application,Matteo Cossutta,2019,2019-09-17,Journal of Cleaner Production,185,graphene supercapacitor
67,,10.1007/s11581-019-03322-9,Synthesis of three-dimensional nitrogen/sulfur-co-doped graphene hydrogels at low temperature and atmospheric pressure for supercapacitor materials,Chengyu Zhu,2019,2019-11-19,Ionics,10,graphene supercapacitor
68,,10.1016/j.apmt.2019.100522,Optimization of ionic-liquid based electrolyte concentration for high-energy density graphene supercapacitors,Shao Ing Wong,2019,2019-12-09,Applied Materials Today,74,graphene supercapacitor
69,,10.1109/access.2020.3035828,High Performance Supercapacitor Based on Laser Induced Graphene for Wearable Devices,Mohamed R. R. Abdul-Aziz,2020,2020-01-01,IEEE Access,48,graphene supercapacitor
